similarity,combination
3,['prototype.sol', 'Migrations.sol', 'params.sol', 'energy.sol', 'voting.sol']
4,['prototype.sol', 'Migrations.sol', 'params.sol', 'energy.sol', 'extension.sol']
3,['prototype.sol', 'Migrations.sol', 'params.sol', 'energy.sol', 'authority.sol']
4,['prototype.sol', 'Migrations.sol', 'params.sol', 'energy.sol', 'builtin.sol']
3,['prototype.sol', 'Migrations.sol', 'params.sol', 'voting.sol', 'extension.sol']
2,['prototype.sol', 'Migrations.sol', 'params.sol', 'voting.sol', 'authority.sol']
3,['prototype.sol', 'Migrations.sol', 'params.sol', 'voting.sol', 'builtin.sol']
2,['prototype.sol', 'Migrations.sol', 'params.sol', 'extension.sol', 'authority.sol']
4,['prototype.sol', 'Migrations.sol', 'params.sol', 'extension.sol', 'builtin.sol']
3,['prototype.sol', 'Migrations.sol', 'params.sol', 'authority.sol', 'builtin.sol']
4,['prototype.sol', 'Migrations.sol', 'energy.sol', 'voting.sol', 'extension.sol']
3,['prototype.sol', 'Migrations.sol', 'energy.sol', 'voting.sol', 'authority.sol']
4,['prototype.sol', 'Migrations.sol', 'energy.sol', 'voting.sol', 'builtin.sol']
4,['prototype.sol', 'Migrations.sol', 'energy.sol', 'extension.sol', 'authority.sol']
5,['prototype.sol', 'Migrations.sol', 'energy.sol', 'extension.sol', 'builtin.sol']
4,['prototype.sol', 'Migrations.sol', 'energy.sol', 'authority.sol', 'builtin.sol']
2,['prototype.sol', 'Migrations.sol', 'voting.sol', 'extension.sol', 'authority.sol']
4,['prototype.sol', 'Migrations.sol', 'voting.sol', 'extension.sol', 'builtin.sol']
3,['prototype.sol', 'Migrations.sol', 'voting.sol', 'authority.sol', 'builtin.sol']
4,['prototype.sol', 'Migrations.sol', 'extension.sol', 'authority.sol', 'builtin.sol']
4,['prototype.sol', 'params.sol', 'energy.sol', 'voting.sol', 'extension.sol']
3,['prototype.sol', 'params.sol', 'energy.sol', 'voting.sol', 'authority.sol']
4,['prototype.sol', 'params.sol', 'energy.sol', 'voting.sol', 'builtin.sol']
5,['prototype.sol', 'params.sol', 'energy.sol', 'extension.sol', 'authority.sol']
5,['prototype.sol', 'params.sol', 'energy.sol', 'extension.sol', 'builtin.sol']
4,['prototype.sol', 'params.sol', 'energy.sol', 'authority.sol', 'builtin.sol']
3,['prototype.sol', 'params.sol', 'voting.sol', 'extension.sol', 'authority.sol']
4,['prototype.sol', 'params.sol', 'voting.sol', 'extension.sol', 'builtin.sol']
3,['prototype.sol', 'params.sol', 'voting.sol', 'authority.sol', 'builtin.sol']
4,['prototype.sol', 'params.sol', 'extension.sol', 'authority.sol', 'builtin.sol']
4,['prototype.sol', 'energy.sol', 'voting.sol', 'extension.sol', 'authority.sol']
4,['prototype.sol', 'energy.sol', 'voting.sol', 'extension.sol', 'builtin.sol']
4,['prototype.sol', 'energy.sol', 'voting.sol', 'authority.sol', 'builtin.sol']
4,['prototype.sol', 'energy.sol', 'extension.sol', 'authority.sol', 'builtin.sol']
4,['prototype.sol', 'voting.sol', 'extension.sol', 'authority.sol', 'builtin.sol']
0,['Migrations.sol', 'params.sol', 'energy.sol', 'voting.sol', 'extension.sol']
3,['Migrations.sol', 'params.sol', 'energy.sol', 'voting.sol', 'authority.sol']
4,['Migrations.sol', 'params.sol', 'energy.sol', 'voting.sol', 'builtin.sol']
0,['Migrations.sol', 'params.sol', 'energy.sol', 'extension.sol', 'authority.sol']
4,['Migrations.sol', 'params.sol', 'energy.sol', 'extension.sol', 'builtin.sol']
4,['Migrations.sol', 'params.sol', 'energy.sol', 'authority.sol', 'builtin.sol']
1,['Migrations.sol', 'params.sol', 'voting.sol', 'extension.sol', 'authority.sol']
3,['Migrations.sol', 'params.sol', 'voting.sol', 'extension.sol', 'builtin.sol']
3,['Migrations.sol', 'params.sol', 'voting.sol', 'authority.sol', 'builtin.sol']
3,['Migrations.sol', 'params.sol', 'extension.sol', 'authority.sol', 'builtin.sol']
2,['Migrations.sol', 'energy.sol', 'voting.sol', 'extension.sol', 'authority.sol']
4,['Migrations.sol', 'energy.sol', 'voting.sol', 'extension.sol', 'builtin.sol']
3,['Migrations.sol', 'energy.sol', 'voting.sol', 'authority.sol', 'builtin.sol']
4,['Migrations.sol', 'energy.sol', 'extension.sol', 'authority.sol', 'builtin.sol']
2,['Migrations.sol', 'voting.sol', 'extension.sol', 'authority.sol', 'builtin.sol']
0,['params.sol', 'energy.sol', 'voting.sol', 'extension.sol', 'authority.sol']
4,['params.sol', 'energy.sol', 'voting.sol', 'extension.sol', 'builtin.sol']
3,['params.sol', 'energy.sol', 'voting.sol', 'authority.sol', 'builtin.sol']
4,['params.sol', 'energy.sol', 'extension.sol', 'authority.sol', 'builtin.sol']
3,['params.sol', 'voting.sol', 'extension.sol', 'authority.sol', 'builtin.sol']
4,['energy.sol', 'voting.sol', 'extension.sol', 'authority.sol', 'builtin.sol']
